Timestamp,Timepoint,SG,Temp,Color,Beer,Comment
3/24/2021 9:17:47,"44,279.51",1.013,70.0,BLACK,Beer #1,
3/24/2021 9:32:45,"44,279.52",1.013,70.0,BLACK,Beer #1,
3/24/2021 10:02:53,"44,279.54",1.013,69.0,BLACK,Beer #1,
3/24/2021 10:17:46,"44,279.55",1.013,68.0,BLACK,Beer #1,
3/24/2021 10:32:53,"44,279.56",1.013,68.0,BLACK,Beer #1,
3/24/2021 10:47:53,"44,279.57",1.013166667,68.0,BLACK,Beer #1,
3/24/2021 11:02:49,"44,279.59",1.013166667,68.0,BLACK,Beer #1,
3/24/2021 11:17:51,"44,279.60",1.013,68.0,BLACK,Beer #1,
3/24/2021 11:47:59,"44,279.62",1.013,71.0,BLACK,Beer #1,
3/24/2021 12:18:02,"44,279.64",1.013,69.0,BLACK,Beer #1,
3/24/2021 12:33:14,"44,279.65",1.013166667,69.0,BLACK,Beer #1,
3/24/2021 13:03:04,"44,279.67",1.013,68.0,BLACK,Beer #1,
3/24/2021 13:18:06,"44,279.68",1.013,68.0,BLACK,Beer #1,
3/24/2021 13:33:06,"44,279.69",1.013,68.0,BLACK,Beer #1,
3/24/2021 13:48:07,"44,279.70",1.013,68.0,BLACK,Beer #1,
3/24/2021 14:03:07,"44,279.71",1.013,68.0,BLACK,Beer #1,
3/24/2021 14:18:08,"44,279.72",1.013,70.0,BLACK,Beer #1,
3/24/2021 14:33:09,"44,279.73",1.013,70.0,BLACK,Beer #1,
3/24/2021 14:48:10,"44,279.74",1.013,70.0,BLACK,Beer #1,
3/24/2021 15:03:10,"44,279.75",1.013,69.0,BLACK,Beer #1,
3/24/2021 15:18:06,"44,279.76",1.013,69.0,BLACK,Beer #1,
3/24/2021 15:33:07,"44,279.77",1.013,68.0,BLACK,Beer #1,
3/24/2021 15:48:12,"44,279.78",1.013,68.0,BLACK,Beer #1,
3/24/2021 16:03:20,"44,279.79",1.013,68.0,BLACK,Beer #1,
3/24/2021 16:18:12,"44,279.80",1.013,68.0,BLACK,Beer #1,
3/24/2021 16:33:08,"44,279.81",1.013,68.0,BLACK,Beer #1,
3/24/2021 16:48:15,"44,279.83",1.013,69.0,BLACK,Beer #1,
3/24/2021 17:03:16,"44,279.84",1.013,70.7,BLACK,Beer #1,
3/24/2021 17:18:16,"44,279.85",1.013,70.0,BLACK,Beer #1,
3/24/2021 17:33:17,"44,279.86",1.013,69.5,BLACK,Beer #1,
3/24/2021 18:03:20,"44,279.88",1.013,69.0,BLACK,Beer #1,
3/24/2021 18:18:14,"44,279.89",1.013,68.0,BLACK,Beer #1,
3/24/2021 18:33:17,"44,279.90",1.013,68.0,BLACK,Beer #1,
3/24/2021 18:48:17,"44,279.91",1.013,68.0,BLACK,Beer #1,
3/24/2021 19:03:19,"44,279.92",1.013,68.0,BLACK,Beer #1,
3/24/2021 19:18:20,"44,279.93",1.013,68.0,BLACK,Beer #1,
3/24/2021 19:33:20,"44,279.94",1.013,68.0,BLACK,Beer #1,
3/24/2021 20:03:23,"44,279.96",1.013,71.0,BLACK,Beer #1,
3/24/2021 20:18:23,"44,279.97",1.013,70.0,BLACK,Beer #1,
3/24/2021 20:33:23,"44,279.98",1.013,69.7,BLACK,Beer #1,
3/24/2021 20:48:25,"44,279.99",1.013,69.0,BLACK,Beer #1,
3/24/2021 21:03:26,"44,280.00",1.013,69.0,BLACK,Beer #1,
3/24/2021 21:18:26,"44,280.01",1.013,68.0,BLACK,Beer #1,
3/24/2021 21:33:26,"44,280.02",1.013,68.0,BLACK,Beer #1,
3/24/2021 21:48:27,"44,280.03",1.013,68.0,BLACK,Beer #1,
3/24/2021 22:03:27,"44,280.04",1.013,68.0,BLACK,Beer #1,
3/24/2021 22:18:28,"44,280.05",1.013,68.0,BLACK,Beer #1,
3/24/2021 22:33:28,"44,280.06",1.013,68.0,BLACK,Beer #1,
3/24/2021 22:48:28,"44,280.08",1.013,70.0,BLACK,Beer #1,
3/24/2021 23:03:29,"44,280.09",1.013,71.0,BLACK,Beer #1,
3/24/2021 23:18:34,"44,280.10",1.013,70.0,BLACK,Beer #1,
3/24/2021 23:33:45,"44,280.11",1.013,69.0,BLACK,Beer #1,
3/24/2021 23:48:32,"44,280.12",1.013,69.0,BLACK,Beer #1,
3/25/2021 0:03:34,"44,280.13",1.013,69.0,BLACK,Beer #1,
3/25/2021 0:18:39,"44,280.14",1.013,68.0,BLACK,Beer #1,
3/25/2021 0:33:34,"44,280.15",1.013,68.0,BLACK,Beer #1,
3/25/2021 0:48:35,"44,280.16",1.013,68.0,BLACK,Beer #1,
3/25/2021 1:18:36,"44,280.18",1.012833333,68.0,BLACK,Beer #1,
3/25/2021 1:33:36,"44,280.19",1.013,68.5,BLACK,Beer #1,
3/25/2021 1:48:36,"44,280.20",1.013,70.0,BLACK,Beer #1,
3/25/2021 2:03:37,"44,280.21",1.013,70.0,BLACK,Beer #1,
3/25/2021 2:18:37,"44,280.22",1.013,70.0,BLACK,Beer #1,
3/25/2021 2:33:38,"44,280.23",1.012833333,69.0,BLACK,Beer #1,
3/25/2021 3:03:38,"44,280.25",1.013,68.3,BLACK,Beer #1,
3/25/2021 3:18:39,"44,280.26",1.013,68.0,BLACK,Beer #1,
3/25/2021 3:33:39,"44,280.27",1.013,68.0,BLACK,Beer #1,
3/25/2021 4:03:41,"44,280.29",1.013,69.0,BLACK,Beer #1,
3/25/2021 4:18:41,"44,280.30",1.013,71.0,BLACK,Beer #1,
3/25/2021 4:33:41,"44,280.32",1.013,70.0,BLACK,Beer #1,
3/25/2021 4:48:42,"44,280.33",1.013,70.0,BLACK,Beer #1,
3/25/2021 5:18:43,"44,280.35",1.013,69.0,BLACK,Beer #1,
3/25/2021 5:33:44,"44,280.36",1.013,68.7,BLACK,Beer #1,
3/25/2021 5:48:44,"44,280.37",1.013,68.0,BLACK,Beer #1,
3/25/2021 6:03:45,"44,280.38",1.012833333,68.0,BLACK,Beer #1,
3/25/2021 6:18:46,"44,280.39",1.012833333,68.0,BLACK,Beer #1,
3/25/2021 6:33:46,"44,280.40",1.012666667,68.0,BLACK,Beer #1,
3/25/2021 6:48:47,"44,280.41",1.013,68.3,BLACK,Beer #1,
3/25/2021 7:03:47,"44,280.42",1.013,70.0,BLACK,Beer #1,
3/25/2021 7:18:49,"44,280.43",1.013,70.0,BLACK,Beer #1,
3/25/2021 7:33:49,"44,280.44",1.013,70.0,BLACK,Beer #1,
3/25/2021 8:03:50,"44,280.46",1.012833333,69.0,BLACK,Beer #1,
3/25/2021 8:18:51,"44,280.47",1.0125,69.0,BLACK,Beer #1,
3/25/2021 8:33:51,"44,280.48",1.012833333,68.0,BLACK,Beer #1,
3/25/2021 9:03:53,"44,280.50",1.013,68.0,BLACK,Beer #1,
3/25/2021 9:18:52,"44,280.51",1.012833333,68.0,BLACK,Beer #1,
3/25/2021 9:33:55,"44,280.52",1.013,69.0,BLACK,Beer #1,
3/25/2021 9:49:03,"44,280.53",1.013,70.2,BLACK,Beer #1,
3/25/2021 10:03:59,"44,280.54",1.013,70.0,BLACK,Beer #1,
3/25/2021 10:19:09,"44,280.55",1.013,70.0,BLACK,Beer #1,
3/25/2021 10:33:57,"44,280.57",1.013,69.0,BLACK,Beer #1,
3/25/2021 11:03:59,"44,280.59",1.013,69.0,BLACK,Beer #1,
3/25/2021 11:34:01,"44,280.61",1.013,68.0,BLACK,Beer #1,
3/25/2021 12:04:05,"44,280.63",1.012,68.0,BLACK,Beer #1,
3/25/2021 12:19:09,"44,280.64",1.0125,68.0,BLACK,Beer #1,
3/25/2021 12:49:07,"44,280.66",1.0125,70.7,BLACK,Beer #1,
3/25/2021 13:04:12,"44,280.67",1.012166667,70.0,BLACK,Beer #1,
3/25/2021 13:19:07,"44,280.68",1.012166667,69.0,BLACK,Beer #1,
3/25/2021 13:34:18,"44,280.69",1.012666667,69.0,BLACK,Beer #1,
3/25/2021 13:49:13,"44,280.70",1.0125,69.0,BLACK,Beer #1,
3/25/2021 14:04:19,"44,280.71",1.013,68.0,BLACK,Beer #1,
3/25/2021 14:19:16,"44,280.72",1.012833333,68.0,BLACK,Beer #1,
3/25/2021 14:34:14,"44,280.73",1.012833333,68.0,BLACK,Beer #1,
3/25/2021 15:04:23,"44,280.75",1.012833333,69.0,BLACK,Beer #1,
3/25/2021 15:19:18,"44,280.76",1.013,70.2,BLACK,Beer #1,
3/25/2021 15:34:23,"44,280.77",1.012833333,70.0,BLACK,Beer #1,
3/25/2021 15:49:20,"44,280.78",1.012833333,70.0,BLACK,Beer #1,
3/25/2021 16:04:26,"44,280.79",1.012833333,69.0,BLACK,Beer #1,
3/25/2021 16:19:27,"44,280.81",1.012833333,69.0,BLACK,Beer #1,
3/25/2021 16:34:22,"44,280.82",1.012833333,69.0,BLACK,Beer #1,
3/25/2021 16:49:28,"44,280.83",1.012333333,68.0,BLACK,Beer #1,
3/25/2021 17:04:30,"44,280.84",1.012833333,68.0,BLACK,Beer #1,
3/25/2021 17:19:27,"44,280.85",1.013,68.0,BLACK,Beer #1,
3/25/2021 17:34:33,"44,280.86",1.0125,69.0,BLACK,Beer #1,
3/25/2021 17:49:33,"44,280.87",1.0125,71.0,BLACK,Beer #1,
3/25/2021 18:04:34,"44,280.88",1.0125,70.0,BLACK,Beer #1,
3/25/2021 18:19:31,"44,280.89",1.012333333,70.0,BLACK,Beer #1,
3/25/2021 18:49:32,"44,280.91",1.012166667,69.0,BLACK,Beer #1,
3/25/2021 19:04:31,"44,280.92",1.012333333,69.0,BLACK,Beer #1,
3/25/2021 19:19:34,"44,280.93",1.012333333,68.0,BLACK,Beer #1,
3/25/2021 19:34:36,"44,280.94",1.012,68.0,BLACK,Beer #1,
3/25/2021 19:49:36,"44,280.95",1.012166667,68.0,BLACK,Beer #1,
3/25/2021 20:04:36,"44,280.96",1.012166667,68.0,BLACK,Beer #1,
3/25/2021 20:19:38,"44,280.97",1.012,70.0,BLACK,Beer #1,
3/25/2021 20:34:42,"44,280.98",1.012166667,70.2,BLACK,Beer #1,
3/25/2021 20:49:43,"44,280.99",1.012666667,70.0,BLACK,Beer #1,
3/25/2021 21:04:44,"44,281.00",1.012,69.0,BLACK,Beer #1,
3/25/2021 21:19:43,"44,281.01",1.0125,69.0,BLACK,Beer #1,
3/25/2021 21:34:44,"44,281.02",1.012666667,69.0,BLACK,Beer #1,
3/25/2021 21:49:45,"44,281.03",1.012333333,68.3,BLACK,Beer #1,
3/25/2021 22:04:46,"44,281.04",1.012166667,68.0,BLACK,Beer #1,
3/25/2021 22:19:51,"44,281.06",1.012333333,68.0,BLACK,Beer #1,
3/25/2021 22:34:52,"44,281.07",1.012,68.0,BLACK,Beer #1,
3/25/2021 23:04:52,"44,281.09",1.012,69.0,BLACK,Beer #1,
3/25/2021 23:19:53,"44,281.10",1.012166667,70.7,BLACK,Beer #1,
3/25/2021 23:34:52,"44,281.11",1.012166667,70.0,BLACK,Beer #1,
3/25/2021 23:49:53,"44,281.12",1.012,70.0,BLACK,Beer #1,
3/26/2021 0:04:54,"44,281.13",1.012166667,69.0,BLACK,Beer #1,
3/26/2021 0:19:56,"44,281.14",1.012,69.0,BLACK,Beer #1,
3/26/2021 0:34:57,"44,281.15",1.012833333,69.0,BLACK,Beer #1,
3/26/2021 0:49:58,"44,281.16",1.012666667,68.0,BLACK,Beer #1,
3/26/2021 1:04:59,"44,281.17",1.012833333,68.0,BLACK,Beer #1,
3/26/2021 1:20:00,"44,281.18",1.012833333,68.0,BLACK,Beer #1,
3/26/2021 1:35:02,"44,281.19",1.012666667,68.0,BLACK,Beer #1,
3/26/2021 1:50:01,"44,281.20",1.012166667,70.0,BLACK,Beer #1,
3/26/2021 2:05:08,"44,281.21",1.012,70.0,BLACK,Beer #1,
3/26/2021 2:20:05,"44,281.22",1.012,70.0,BLACK,Beer #1,
3/26/2021 2:35:08,"44,281.23",1.012,69.0,BLACK,Beer #1,
3/26/2021 2:50:09,"44,281.24",1.012166667,69.0,BLACK,Beer #1,
3/26/2021 3:05:11,"44,281.25",1.012666667,69.0,BLACK,Beer #1,
3/26/2021 3:20:11,"44,281.26",1.012333333,69.0,BLACK,Beer #1,
3/26/2021 3:35:16,"44,281.27",1.012166667,68.0,BLACK,Beer #1,
3/26/2021 3:50:11,"44,281.28",1.012,68.0,BLACK,Beer #1,
3/26/2021 4:05:16,"44,281.30",1.012,68.0,BLACK,Beer #1,
3/26/2021 4:20:12,"44,281.31",1.012,68.0,BLACK,Beer #1,
3/26/2021 4:35:17,"44,281.32",1.012,70.0,BLACK,Beer #1,
3/26/2021 4:50:20,"44,281.33",1.012,70.0,BLACK,Beer #1,
3/26/2021 5:05:15,"44,281.34",1.0125,70.0,BLACK,Beer #1,
3/26/2021 5:20:16,"44,281.35",1.012166667,69.0,BLACK,Beer #1,
3/26/2021 5:35:16,"44,281.36",1.012333333,69.0,BLACK,Beer #1,
3/26/2021 5:50:18,"44,281.37",1.012,69.0,BLACK,Beer #1,
3/26/2021 6:05:23,"44,281.38",1.012,68.7,BLACK,Beer #1,
3/26/2021 6:20:18,"44,281.39",1.012,68.0,BLACK,Beer #1,
3/26/2021 6:35:22,"44,281.40",1.012,68.0,BLACK,Beer #1,
3/26/2021 6:50:20,"44,281.41",1.012,68.0,BLACK,Beer #1,
3/26/2021 7:05:26,"44,281.42",1.012,69.0,BLACK,Beer #1,
3/26/2021 7:35:25,"44,281.44",1.012,70.0,BLACK,Beer #1,
3/26/2021 7:50:25,"44,281.45",1.012,69.7,BLACK,Beer #1,
3/26/2021 8:05:30,"44,281.46",1.0125,69.0,BLACK,Beer #1,
3/26/2021 8:20:26,"44,281.47",1.012,69.0,BLACK,Beer #1,
3/26/2021 8:35:34,"44,281.48",1.012,69.0,BLACK,Beer #1,
3/26/2021 8:50:33,"44,281.49",1.012,68.0,BLACK,Beer #1,
3/26/2021 9:05:34,"44,281.50",1.012,68.0,BLACK,Beer #1,
3/26/2021 9:20:34,"44,281.51",1.012,68.0,BLACK,Beer #1,
3/26/2021 9:35:37,"44,281.52",1.012,68.0,BLACK,Beer #1,
3/26/2021 9:50:39,"44,281.54",1.012,68.5,BLACK,Beer #1,
3/26/2021 10:05:40,"44,281.55",1.012,70.0,BLACK,Beer #1,
3/26/2021 10:20:41,"44,281.56",1.012,70.0,BLACK,Beer #1,
3/26/2021 10:35:41,"44,281.57",1.012,69.8,BLACK,Beer #1,
3/26/2021 10:50:43,"44,281.58",1.012,69.0,BLACK,Beer #1,
3/26/2021 11:05:43,"44,281.59",1.012,69.0,BLACK,Beer #1,
3/26/2021 11:20:48,"44,281.60",1.012166667,68.0,BLACK,Beer #1,
3/26/2021 11:35:41,"44,281.61",1.012,68.0,BLACK,Beer #1,
3/26/2021 11:50:45,"44,281.62",1.012,68.0,BLACK,Beer #1,
3/26/2021 12:05:45,"44,281.63",1.012,68.0,BLACK,Beer #1,
3/26/2021 12:20:46,"44,281.64",1.012,67.0,BLACK,Beer #1,
3/26/2021 12:35:47,"44,281.65",1.012,67.0,BLACK,Beer #1,
3/26/2021 12:50:48,"44,281.66",1.012,67.0,BLACK,Beer #1,
3/26/2021 13:05:49,"44,281.67",1.012,67.0,BLACK,Beer #1,
3/26/2021 13:20:44,"44,281.68",1.012,67.0,BLACK,Beer #1,
3/26/2021 13:35:47,"44,281.69",1.012,67.0,BLACK,Beer #1,
3/26/2021 13:50:48,"44,281.70",1.012,66.8,BLACK,Beer #1,
3/26/2021 14:05:54,"44,281.71",1.012,66.0,BLACK,Beer #1,
3/26/2021 14:20:55,"44,281.72",1.012,66.0,BLACK,Beer #1,
3/26/2021 14:35:59,"44,281.73",1.012,66.0,BLACK,Beer #1,
3/26/2021 14:51:00,"44,281.74",1.012,66.0,BLACK,Beer #1,
3/26/2021 15:06:02,"44,281.75",1.012,66.0,BLACK,Beer #1,
3/26/2021 15:20:57,"44,281.76",1.012166667,66.0,BLACK,Beer #1,
3/26/2021 15:36:02,"44,281.77",1.012,66.0,BLACK,Beer #1,
3/26/2021 15:50:58,"44,281.79",1.012,66.0,BLACK,Beer #1,
3/26/2021 16:05:58,"44,281.80",1.012,66.0,BLACK,Beer #1,
3/26/2021 16:21:05,"44,281.81",1.012,66.0,BLACK,Beer #1,
3/26/2021 16:36:00,"44,281.82",1.012,65.0,BLACK,Beer #1,
3/26/2021 16:51:00,"44,281.83",1.012,65.0,BLACK,Beer #1,
3/26/2021 17:06:05,"44,281.84",1.012,65.0,BLACK,Beer #1,
3/26/2021 17:21:01,"44,281.85",1.012,65.0,BLACK,Beer #1,
3/26/2021 17:36:06,"44,281.86",1.012,65.0,BLACK,Beer #1,
3/26/2021 17:51:06,"44,281.87",1.012,65.0,BLACK,Beer #1,
3/26/2021 18:06:07,"44,281.88",1.012,65.0,BLACK,Beer #1,
3/26/2021 18:21:08,"44,281.89",1.012,65.0,BLACK,Beer #1,
3/26/2021 18:36:09,"44,281.90",1.012,65.0,BLACK,Beer #1,
3/26/2021 18:51:11,"44,281.91",1.012,65.0,BLACK,Beer #1,
3/26/2021 19:06:12,"44,281.92",1.012,65.0,BLACK,Beer #1,
3/26/2021 19:21:12,"44,281.93",1.012,65.0,BLACK,Beer #1,
3/26/2021 19:36:13,"44,281.94",1.012,65.0,BLACK,Beer #1,
3/26/2021 19:51:14,"44,281.95",1.012,64.8,BLACK,Beer #1,
3/26/2021 20:06:15,"44,281.96",1.012,64.2,BLACK,Beer #1,
3/26/2021 20:21:14,"44,281.97",1.012,64.0,BLACK,Beer #1,
3/26/2021 20:36:15,"44,281.98",1.012,64.0,BLACK,Beer #1,
3/26/2021 20:51:16,"44,281.99",1.012,64.0,BLACK,Beer #1,
3/26/2021 21:06:11,"44,282.00",1.012,64.0,BLACK,Beer #1,
3/26/2021 21:21:12,"44,282.01",1.012,64.0,BLACK,Beer #1,
3/26/2021 21:36:17,"44,282.03",1.012,64.0,BLACK,Beer #1,
3/26/2021 21:51:17,"44,282.04",1.012,64.0,BLACK,Beer #1,
3/26/2021 22:06:19,"44,282.05",1.012,64.0,BLACK,Beer #1,
3/26/2021 22:21:20,"44,282.06",1.012,64.0,BLACK,Beer #1,
3/26/2021 22:36:20,"44,282.07",1.012,64.0,BLACK,Beer #1,
3/26/2021 22:51:21,"44,282.08",1.012,64.0,BLACK,Beer #1,
3/26/2021 23:06:17,"44,282.09",1.012,64.0,BLACK,Beer #1,
3/26/2021 23:21:23,"44,282.10",1.012,63.0,BLACK,Beer #1,
3/26/2021 23:36:23,"44,282.11",1.012,63.0,BLACK,Beer #1,
3/26/2021 23:51:19,"44,282.12",1.012,63.0,BLACK,Beer #1,
3/27/2021 0:06:25,"44,282.13",1.012,63.0,BLACK,Beer #1,
3/27/2021 0:21:20,"44,282.14",1.012,63.0,BLACK,Beer #1,
3/27/2021 0:36:24,"44,282.15",1.012,63.0,BLACK,Beer #1,
3/27/2021 0:51:26,"44,282.16",1.012,63.0,BLACK,Beer #1,
3/27/2021 1:06:27,"44,282.17",1.012,63.0,BLACK,Beer #1,
3/27/2021 1:21:27,"44,282.18",1.012,63.0,BLACK,Beer #1,
3/27/2021 1:36:23,"44,282.19",1.012,63.0,BLACK,Beer #1,
3/27/2021 1:51:23,"44,282.20",1.012,63.0,BLACK,Beer #1,
3/27/2021 2:06:29,"44,282.21",1.012,63.0,BLACK,Beer #1,
3/27/2021 2:21:25,"44,282.22",1.012,63.0,BLACK,Beer #1,
3/27/2021 2:36:31,"44,282.23",1.012,62.3,BLACK,Beer #1,
3/27/2021 2:51:31,"44,282.24",1.012,62.2,BLACK,Beer #1,
3/27/2021 3:06:32,"44,282.25",1.012,62.0,BLACK,Beer #1,
3/27/2021 3:21:33,"44,282.26",1.012,62.0,BLACK,Beer #1,
3/27/2021 3:36:30,"44,282.28",1.012,62.0,BLACK,Beer #1,
3/27/2021 3:51:32,"44,282.29",1.012,62.0,BLACK,Beer #1,
3/27/2021 4:06:32,"44,282.30",1.012,62.0,BLACK,Beer #1,
3/27/2021 4:21:33,"44,282.31",1.012,62.0,BLACK,Beer #1,
3/27/2021 4:36:39,"44,282.32",1.012,62.0,BLACK,Beer #1,
3/27/2021 4:51:38,"44,282.33",1.012,62.0,BLACK,Beer #1,
3/27/2021 5:06:35,"44,282.34",1.012,62.0,BLACK,Beer #1,
3/27/2021 5:21:46,"44,282.35",1.012,62.0,BLACK,Beer #1,
3/27/2021 5:36:41,"44,282.36",1.012,62.0,BLACK,Beer #1,
3/27/2021 5:51:37,"44,282.37",1.012,62.0,BLACK,Beer #1,
3/27/2021 6:21:41,"44,282.39",1.012,62.0,BLACK,Beer #1,
3/27/2021 6:36:45,"44,282.40",1.012,62.0,BLACK,Beer #1,
3/27/2021 6:51:41,"44,282.41",1.012,62.0,BLACK,Beer #1,
3/27/2021 7:06:42,"44,282.42",1.012,62.0,BLACK,Beer #1,
3/27/2021 7:21:49,"44,282.43",1.012,62.0,BLACK,Beer #1,
3/27/2021 7:36:45,"44,282.44",1.012,61.3,BLACK,Beer #1,
3/27/2021 7:51:45,"44,282.45",1.012,61.0,BLACK,Beer #1,
3/27/2021 8:06:51,"44,282.46",1.012,61.0,BLACK,Beer #1,
3/27/2021 8:21:51,"44,282.47",1.012,61.0,BLACK,Beer #1,
3/27/2021 8:36:46,"44,282.48",1.012,61.0,BLACK,Beer #1,
3/27/2021 8:51:51,"44,282.49",1.012,61.0,BLACK,Beer #1,
3/27/2021 9:06:47,"44,282.50",1.012,61.0,BLACK,Beer #1,
3/27/2021 9:21:48,"44,282.52",1.012,61.0,BLACK,Beer #1,
3/27/2021 9:36:48,"44,282.53",1.012,61.0,BLACK,Beer #1,
3/27/2021 9:51:53,"44,282.54",1.012,61.0,BLACK,Beer #1,
3/27/2021 10:06:53,"44,282.55",1.012,61.0,BLACK,Beer #1,
3/27/2021 10:21:54,"44,282.56",1.012,61.0,BLACK,Beer #1,
3/27/2021 10:36:50,"44,282.57",1.012,61.0,BLACK,Beer #1,
3/27/2021 10:51:50,"44,282.58",1.012,61.0,BLACK,Beer #1,
3/27/2021 11:06:57,"44,282.59",1.012,61.0,BLACK,Beer #1,
3/27/2021 11:21:52,"44,282.60",1.012,61.0,BLACK,Beer #1,
3/27/2021 11:36:58,"44,282.61",1.012,61.0,BLACK,Beer #1,
3/27/2021 11:51:58,"44,282.62",1.012,61.0,BLACK,Beer #1,
3/27/2021 12:06:59,"44,282.63",1.012,61.0,BLACK,Beer #1,
3/27/2021 12:21:54,"44,282.64",1.012,61.0,BLACK,Beer #1,
3/27/2021 12:36:56,"44,282.65",1.012,61.0,BLACK,Beer #1,
3/27/2021 12:52:01,"44,282.66",1.012,61.0,BLACK,Beer #1,
3/27/2021 13:07:02,"44,282.67",1.012,61.0,BLACK,Beer #1,
3/27/2021 13:37:00,"44,282.69",1.012,61.0,BLACK,Beer #1,
3/27/2021 13:52:06,"44,282.70",1.012,61.0,BLACK,Beer #1,
3/27/2021 14:07:01,"44,282.71",1.012,61.0,BLACK,Beer #1,
3/27/2021 14:22:07,"44,282.72",1.012,61.0,BLACK,Beer #1,
3/27/2021 14:37:07,"44,282.73",1.012,61.0,BLACK,Beer #1,
3/27/2021 14:52:08,"44,282.74",1.012,61.0,BLACK,Beer #1,
3/27/2021 15:07:03,"44,282.75",1.012,61.0,BLACK,Beer #1,
3/27/2021 15:22:04,"44,282.77",1.012,61.0,BLACK,Beer #1,
3/27/2021 15:37:05,"44,282.78",1.012,61.0,BLACK,Beer #1,
3/27/2021 15:52:14,"44,282.79",1.012,61.0,BLACK,Beer #1,
3/27/2021 16:07:15,"44,282.80",1.012,61.0,BLACK,Beer #1,
3/27/2021 16:22:16,"44,282.81",1.012,61.0,BLACK,Beer #1,
3/27/2021 16:37:17,"44,282.82",1.012,61.0,BLACK,Beer #1,
3/27/2021 16:52:17,"44,282.83",1.012,61.0,BLACK,Beer #1,
3/27/2021 17:07:17,"44,282.84",1.012,60.7,BLACK,Beer #1,
3/27/2021 17:37:18,"44,282.86",1.012,60.8,BLACK,Beer #1,
3/27/2021 17:52:20,"44,282.87",1.011833333,60.0,BLACK,Beer #1,
3/27/2021 18:07:22,"44,282.88",1.012,60.0,BLACK,Beer #1,
3/27/2021 18:22:18,"44,282.89",1.011833333,60.0,BLACK,Beer #1,
3/27/2021 18:52:26,"44,282.91",1.012,60.0,BLACK,Beer #1,
3/27/2021 19:22:27,"44,282.93",1.012,60.0,BLACK,Beer #1,
3/27/2021 19:37:28,"44,282.94",1.012,60.0,BLACK,Beer #1,
3/27/2021 19:52:28,"44,282.95",1.012,60.0,BLACK,Beer #1,
3/27/2021 20:07:28,"44,282.96",1.012,59.3,BLACK,Beer #1,
3/27/2021 20:37:34,"44,282.98",1.012,59.0,BLACK,Beer #1,
3/27/2021 20:52:26,"44,282.99",1.012,59.0,BLACK,Beer #1,
3/27/2021 21:07:31,"44,283.01",1.012,59.0,BLACK,Beer #1,
3/27/2021 21:22:31,"44,283.02",1.012,59.0,BLACK,Beer #1,
3/27/2021 21:37:26,"44,283.03",1.012,59.0,BLACK,Beer #1,
3/27/2021 21:52:32,"44,283.04",1.012,59.0,BLACK,Beer #1,
3/27/2021 22:07:29,"44,283.05",1.012,59.0,BLACK,Beer #1,
3/27/2021 22:22:29,"44,283.06",1.012,58.8,BLACK,Beer #1,
3/27/2021 22:37:29,"44,283.07",1.012,58.0,BLACK,Beer #1,
3/27/2021 22:52:35,"44,283.08",1.012,58.0,BLACK,Beer #1,
3/27/2021 23:07:31,"44,283.09",1.012,58.0,BLACK,Beer #1,
3/27/2021 23:22:37,"44,283.10",1.012,58.0,BLACK,Beer #1,
3/27/2021 23:37:37,"44,283.11",1.012,58.0,BLACK,Beer #1,
3/27/2021 23:52:32,"44,283.12",1.012,58.0,BLACK,Beer #1,
3/28/2021 0:07:32,"44,283.13",1.012,58.0,BLACK,Beer #1,
3/28/2021 0:22:38,"44,283.14",1.012,58.0,BLACK,Beer #1,
3/28/2021 0:37:41,"44,283.15",1.012,58.0,BLACK,Beer #1,
3/28/2021 1:07:43,"44,283.17",1.012,57.0,BLACK,Beer #1,
3/28/2021 1:22:43,"44,283.18",1.012,57.0,BLACK,Beer #1,
3/28/2021 1:37:44,"44,283.19",1.012,57.0,BLACK,Beer #1,
3/28/2021 1:52:39,"44,283.20",1.012,57.0,BLACK,Beer #1,
3/28/2021 2:07:44,"44,283.21",1.012,57.0,BLACK,Beer #1,
3/28/2021 2:22:46,"44,283.22",1.012,57.0,BLACK,Beer #1,
3/28/2021 2:37:46,"44,283.23",1.012,57.0,BLACK,Beer #1,
3/28/2021 2:52:47,"44,283.24",1.012,57.0,BLACK,Beer #1,
3/28/2021 3:07:47,"44,283.26",1.012,56.3,BLACK,Beer #1,
3/28/2021 3:22:42,"44,283.27",1.012,56.0,BLACK,Beer #1,
3/28/2021 3:37:47,"44,283.28",1.012,56.0,BLACK,Beer #1,
3/28/2021 3:52:48,"44,283.29",1.012,56.0,BLACK,Beer #1,
3/28/2021 4:07:49,"44,283.30",1.012,56.0,BLACK,Beer #1,
3/28/2021 4:22:50,"44,283.31",1.012,56.0,BLACK,Beer #1,
3/28/2021 4:37:51,"44,283.32",1.012,56.0,BLACK,Beer #1,
3/28/2021 4:52:51,"44,283.33",1.012,56.0,BLACK,Beer #1,
3/28/2021 5:07:52,"44,283.34",1.012,56.0,BLACK,Beer #1,
3/28/2021 5:22:55,"44,283.35",1.012,56.0,BLACK,Beer #1,
3/28/2021 5:37:50,"44,283.36",1.012,55.5,BLACK,Beer #1,
3/28/2021 5:52:51,"44,283.37",1.012,55.0,BLACK,Beer #1,
3/28/2021 6:22:59,"44,283.39",1.012,55.0,BLACK,Beer #1,
3/28/2021 6:37:58,"44,283.40",1.012,55.0,BLACK,Beer #1,
